value,time
0,4.055707999214064
0,8.055707999214064
0,12.055707999214064
0,16.055707999214064
0,20.055707999214064
0,24.055707999214064
0,28.055707999214064
0,32.055707999214064
0,36.055707999214064
0,40.055707999214064
0,44.055707999214064
0,48.055707999214064
0,52.055707999214064
0,56.055707999214064
0,60.055707999214064
0,64.05570799921406
0,68.05570799921406
0,72.05570799921406
0,76.05570799921406
0,80.05570799921406
0,84.05570799921406
0,88.05570799921406
0,92.05570799921406
0,96.05570799921406
0,100.05570799921406
0,104.05570799921406
0,108.05570799921406
0,112.05570799921406
0,116.05570799921406
0,120.05570799921406
0,124.05570799921406
0,128.05570799921406
0,132.05570799921406
0,136.05570799921406
0,140.05570799921406
0,144.05570799921406
0,148.05570799921406
0,152.05570799921406
0,156.05570799921406
0,160.05570799921406
0,164.05570799921406
0,168.05570799921406
0,172.05570799921406
0,176.05570799921406
0,180.05570799921406
0,184.0557079992141
0,188.0557079992141
0,192.0557079992141
0,196.0557079992141
0,200.0557079992141
0,204.0557079992141
0,208.0557079992141
0,212.0557079992141
0,216.0557079992141
0,220.0557079992141
0,224.0557079992141
0,228.0557079992141
0,232.0557079992141
0,236.0557079992141
0,240.0557079992141
0,244.0557079992141
0,248.0557079992141
0,252.0557079992141
0,256.05570799921406
0,260.05570799921406
0,264.05570799921406
0,268.05570799921406
0,272.05570799921406
0,276.05570799921406
0,280.05570799921406
0,284.05570799921406
0,288.05570799921406
0,292.05570799921406
0,296.05570799921406
0,300.05570799921406
0,304.05570799921406
0,308.05570799921406
0,312.05570799921406
0,316.05570799921406
0,320.05570799921406
0,324.05570799921406
0,328.05570799921406
0,332.05570799921406
0,336.05570799921406
0,340.05570799921406
0,344.05570799921406
0,348.05570799921406
0,352.05570799921406
0,356.05570799921406
0,360.05570799921406
0,364.05570799921406
0,368.05570799921406
0,372.05570799921406
0,376.05570799921406
0,380.05570799921406
0,384.05570799921406
0,388.05570799921406
0,392.05570799921406
0,396.05570799921406
0,400.05570799921406
0,404.05570799921406
0,408.05570799921406
0,412.05570799921406
0,416.05570799921406
0,420.05570799921406
0,424.05570799921406
0,428.05570799921406
0,432.05570799921406
0,436.05570799921406
0,440.05570799921406
0,444.05570799921406
0,448.05570799921406
0,452.05570799921406
0,456.05570799921406
0,460.05570799921406
