value,time
255,3.989625000031083
255,7.989625000031083
255,11.989625000031085
255,15.989625000031085
255,19.989625000031083
255,23.989625000031083
255,27.989625000031083
255,31.989625000031083
255,35.98962500003108
255,39.98962500003108
255,43.98962500003108
255,47.98962500003108
255,51.98962500003108
255,55.98962500003108
255,59.98962500003108
255,63.98962500003108
255,67.98962500003108
255,71.98962500003108
255,75.98962500003108
255,79.98962500003108
255,83.98962500003108
255,87.98962500003108
255,91.98962500003108
255,95.98962500003108
255,99.98962500003108
255,103.98962500003108
255,107.98962500003108
255,111.98962500003108
255,115.98962500003108
255,119.98962500003108
255,123.98962500003108
255,127.98962500003108
255,131.98962500003108
255,135.98962500003108
255,139.98962500003108
255,143.98962500003108
255,147.98962500003108
255,151.98962500003108
255,155.98962500003108
255,159.98962500003108
255,163.98962500003108
255,167.98962500003108
255,171.98962500003108
255,175.98962500003108
255,179.98962500003108
255,183.98962500003108
255,187.98962500003108
255,191.98962500003108
255,195.98962500003108
255,199.98962500003108
255,203.98962500003108
255,207.98962500003108
255,211.98962500003108
255,215.98962500003108
255,219.98962500003108
255,223.98962500003108
255,227.98962500003108
255,231.98962500003108
255,235.98962500003108
255,239.98962500003108
255,243.98962500003108
255,247.98962500003108
255,251.98962500003108
255,255.98962500003108
255,259.9896250000311
255,263.9896250000311
255,267.9896250000311
255,271.9896250000311
255,275.9896250000311
255,279.9896250000311
255,283.9896250000311
255,287.9896250000311
255,291.9896250000311
255,295.9896250000311
255,299.9896250000311
255,303.9896250000311
255,307.9896250000311
255,311.9896250000311
255,315.9896250000311
255,319.9896250000311
255,323.9896250000311
255,327.9896250000311
255,331.9896250000311
255,335.9896250000311
255,339.9896250000311
255,343.9896250000311
255,347.9896250000311
255,351.9896250000311
255,355.9896250000311
255,359.9896250000311
255,363.9896250000311
255,367.9896250000311
255,371.9896250000311
255,375.9896250000311
255,379.9896250000311
255,383.9896250000311
255,387.9896250000311
255,391.9896250000311
255,395.9896250000311
255,399.9896250000311
255,403.9896250000311
255,407.9896250000311
255,411.9896250000311
255,415.9896250000311
255,419.9896250000311
255,423.9896250000311
255,427.9896250000311
255,431.9896250000311
255,435.9896250000311
255,439.9896250000311
255,443.9896250000311
255,447.9896250000311
255,451.9896250000311
255,455.9896250000311
255,459.9896250000311
255,463.9896250000311
255,467.9896250000311
255,471.9896250000311
255,475.9896250000311
255,479.9896250000311
255,483.9896250000311
255,487.9896250000311
255,491.9896250000311
255,495.9896250000311
255,499.9896250000311
255,503.9896250000311
255,507.9896250000311
255,511.9896250000311
255,515.9896250000311
255,519.9896250000311
255,523.9896250000311
255,527.9896250000311
255,531.9896250000311
255,535.9896250000311
255,539.9896250000311
255,543.9896250000311
255,547.9896250000311
255,551.9896250000311
255,555.9896250000311
255,559.9896250000311
255,563.9896250000311
255,567.9896250000311
255,571.9896250000311
255,575.9896250000311
255,579.9896250000311
255,583.9896250000311
255,587.9896250000311
255,591.9896250000311
255,595.9896250000311
255,599.9896250000311
255,603.9896250000311
255,607.9896250000311
255,611.9896250000311
255,615.9896250000311
255,619.9896250000311
255,623.9896250000311
255,627.9896250000311
255,631.9896250000311
255,635.9896250000311
255,639.9896250000311
255,643.9896250000311
255,647.9896250000311
255,651.9896250000311
255,655.9896250000311
255,659.9896250000311
255,663.9896250000311
255,667.9896250000311
255,671.9896250000311
255,675.9896250000311
255,679.9896250000311
255,683.9896250000311
255,687.9896250000311
255,691.9896250000311
255,695.9896250000311
255,699.9896250000311
255,703.9896250000311
255,707.9896250000311
255,711.9896250000311
255,715.9896250000311
255,719.9896250000311
255,723.9896250000311
255,727.9896250000311
255,731.9896250000311
255,735.9896250000311
255,739.9896250000311
255,743.9896250000311
255,747.9896250000311
255,751.9896250000311
255,755.9896250000311
255,759.9896250000311
255,763.9896250000311
255,767.9896250000311
255,771.9896250000311
255,775.9896250000311
255,779.9896250000311
255,783.9896250000311
255,787.9896250000311
255,791.9896250000311
255,795.9896250000311
255,799.9896250000311
255,803.9896250000311
255,807.9896250000311
255,811.9896250000311
255,815.9896250000311
255,819.9896250000311
255,823.9896250000311
255,827.9896250000311
255,831.9896250000311
255,835.9896250000311
255,839.9896250000311
255,843.9896250000311
255,847.9896250000311
255,851.9896250000311
255,855.9896250000311
255,859.9896250000311
255,863.9896250000311
255,867.9896250000311
255,871.9896250000311
255,875.9896250000311
255,879.9896250000311
255,883.9896250000311
255,887.9896250000311
255,891.9896250000311
255,895.9896250000311
255,899.9896250000311
255,903.9896250000312
255,907.9896250000312
255,911.9896250000312
255,915.9896250000312
255,919.9896250000312
255,923.9896250000312
255,927.9896250000312
255,931.9896250000312
255,935.9896250000312
255,939.9896250000312
255,943.9896250000312
255,947.9896250000312
255,951.9896250000312
255,955.9896250000312
255,959.9896250000312
255,963.9896250000312
255,967.9896250000312
255,971.9896250000312
255,975.9896250000312
255,979.9896250000312
255,983.9896250000312
255,987.9896250000312
255,991.9896250000312
255,995.9896250000312
255,999.9896250000312
255,1003.9896250000312
255,1007.9896250000312
255,1011.9896250000312
255,1015.9896250000312
255,1019.9896250000312
255,1023.9896250000312
255,1027.989625000031
255,1031.989625000031
255,1035.989625000031
255,1039.989625000031
255,1043.989625000031
255,1047.989625000031
255,1051.989625000031
255,1055.989625000031
255,1059.989625000031
255,1063.989625000031
255,1067.989625000031
255,1071.989625000031
255,1075.989625000031
255,1079.989625000031
255,1083.989625000031
255,1087.989625000031
255,1091.989625000031
255,1095.989625000031
255,1099.989625000031
255,1103.989625000031
255,1107.989625000031
255,1111.989625000031
255,1115.989625000031
255,1119.989625000031
255,1123.989625000031
255,1127.989625000031
255,1131.989625000031
255,1135.989625000031
255,1139.989625000031
255,1143.989625000031
255,1147.989625000031
255,1151.989625000031
255,1155.989625000031
255,1159.989625000031
255,1163.989625000031
255,1167.989625000031
255,1171.989625000031
255,1175.989625000031
255,1179.989625000031
255,1183.989625000031
255,1187.989625000031
255,1191.989625000031
255,1195.989625000031
255,1199.989625000031
255,1203.989625000031
255,1207.989625000031
255,1211.989625000031
255,1215.989625000031
255,1219.989625000031
255,1223.989625000031
255,1227.989625000031
255,1231.989625000031
255,1235.989625000031
255,1239.989625000031
255,1243.989625000031
255,1247.989625000031
255,1251.989625000031
255,1255.989625000031
255,1259.989625000031
255,1263.989625000031
255,1267.989625000031
255,1271.989625000031
255,1275.989625000031
255,1279.989625000031
255,1283.989625000031
255,1287.989625000031
255,1291.989625000031
255,1295.989625000031
255,1299.989625000031
255,1303.989625000031
255,1307.989625000031
255,1311.989625000031
255,1315.989625000031
255,1319.989625000031
255,1323.989625000031
255,1327.989625000031
255,1331.989625000031
255,1335.989625000031
255,1339.989625000031
255,1343.989625000031
255,1347.989625000031
255,1351.989625000031
255,1355.989625000031
255,1359.989625000031
255,1363.989625000031
255,1367.989625000031
255,1371.989625000031
255,1375.989625000031
255,1379.989625000031
255,1383.989625000031
255,1387.989625000031
255,1391.989625000031
255,1395.989625000031
255,1399.989625000031
255,1403.989625000031
255,1407.989625000031
255,1411.989625000031
255,1415.989625000031
255,1419.989625000031
255,1423.989625000031
255,1427.989625000031
255,1431.989625000031
255,1435.989625000031
255,1439.989625000031
255,1443.989625000031
255,1447.989625000031
255,1451.989625000031
255,1455.989625000031
255,1459.989625000031
255,1463.989625000031
255,1467.989625000031
255,1471.989625000031
255,1475.989625000031
255,1479.989625000031
255,1483.989625000031
255,1487.989625000031
255,1491.989625000031
255,1495.989625000031
255,1499.989625000031
255,1503.989625000031
255,1507.989625000031
255,1511.989625000031
255,1515.989625000031
255,1519.989625000031
255,1523.989625000031
255,1527.989625000031
255,1531.989625000031
255,1535.989625000031
255,1539.989625000031
255,1543.989625000031
255,1547.989625000031
255,1551.989625000031
255,1555.989625000031
255,1559.989625000031
255,1563.989625000031
255,1567.989625000031
255,1571.989625000031
255,1575.989625000031
255,1579.989625000031
255,1583.989625000031
255,1587.989625000031
255,1591.989625000031
255,1595.989625000031
255,1599.989625000031
255,1603.989625000031
255,1607.989625000031
255,1611.989625000031
255,1615.989625000031
255,1619.989625000031
255,1623.989625000031
255,1627.989625000031
255,1631.989625000031
255,1635.989625000031
255,1639.989625000031
255,1643.989625000031
255,1647.989625000031
255,1651.989625000031
255,1655.989625000031
255,1659.989625000031
255,1663.989625000031
255,1667.989625000031
255,1671.989625000031
255,1675.989625000031
255,1679.989625000031
255,1683.989625000031
255,1687.989625000031
255,1691.989625000031
255,1695.989625000031
255,1699.989625000031
255,1703.989625000031
255,1707.989625000031
255,1711.989625000031
255,1715.989625000031
255,1719.989625000031
255,1723.989625000031
255,1727.989625000031
255,1731.989625000031
255,1735.989625000031
255,1739.989625000031
255,1743.989625000031
255,1747.989625000031
255,1751.989625000031
255,1755.989625000031
255,1759.989625000031
255,1763.989625000031
255,1767.989625000031
255,1771.989625000031
255,1775.989625000031
255,1779.989625000031
255,1783.989625000031
255,1787.989625000031
255,1791.989625000031
255,1795.989625000031
255,1799.989625000031
255,1803.989625000031
255,1807.989625000031
255,1811.989625000031
255,1815.989625000031
255,1819.989625000031
255,1823.989625000031
255,1827.989625000031
255,1831.989625000031
255,1835.989625000031
255,1839.989625000031
255,1843.989625000031
255,1847.989625000031
255,1851.989625000031
255,1855.989625000031
255,1859.989625000031
255,1863.989625000031
255,1867.989625000031
255,1871.989625000031
255,1875.989625000031
255,1879.989625000031
255,1883.989625000031
255,1887.989625000031
255,1891.989625000031
255,1895.989625000031
255,1899.989625000031
255,1903.989625000031
255,1907.989625000031
255,1911.989625000031
255,1915.989625000031
255,1919.989625000031
255,1923.989625000031
255,1927.989625000031
255,1931.989625000031
255,1935.989625000031
255,1939.989625000031
255,1943.989625000031
255,1947.989625000031
255,1951.989625000031
255,1955.989625000031
255,1959.989625000031
255,1963.989625000031
255,1967.989625000031
255,1971.989625000031
255,1975.989625000031
255,1979.989625000031
255,1983.989625000031
255,1987.989625000031
255,1991.989625000031
255,1995.989625000031
255,1999.989625000031
255,2003.989625000031
255,2007.989625000031
255,2011.989625000031
255,2015.989625000031
255,2019.989625000031
255,2023.989625000031
255,2027.989625000031
255,2031.989625000031
255,2035.989625000031
255,2039.989625000031
255,2043.989625000031
255,2047.989625000031
255,2051.989625000031
255,2055.989625000031
255,2059.989625000031
255,2063.989625000031
255,2067.989625000031
255,2071.989625000031
255,2075.989625000031
255,2079.989625000031
255,2083.989625000031
255,2087.989625000031
255,2091.989625000031
255,2095.989625000031
255,2099.989625000031
255,2103.989625000031
255,2107.989625000031
255,2111.989625000031
255,2115.989625000031
255,2119.989625000031
255,2123.989625000031
255,2127.989625000031
255,2131.989625000031
255,2135.989625000031
255,2139.989625000031
255,2143.989625000031
255,2147.989625000031
255,2151.989625000031
255,2155.989625000031
255,2159.989625000031
255,2163.989625000031
255,2167.989625000031
255,2171.989625000031
255,2175.989625000031
255,2179.989625000031
255,2183.989625000031
255,2187.989625000031
255,2191.989625000031
255,2195.989625000031
255,2199.989625000031
255,2203.989625000031
255,2207.989625000031
255,2211.989625000031
255,2215.989625000031
255,2219.989625000031
255,2223.989625000031
255,2227.989625000031
255,2231.989625000031
255,2235.989625000031
255,2239.989625000031
255,2243.989625000031
255,2247.989625000031
255,2251.989625000031
255,2255.989625000031
255,2259.989625000031
255,2263.989625000031
255,2267.989625000031
255,2271.989625000031
255,2275.989625000031
255,2279.989625000031
255,2283.989625000031
255,2287.989625000031
255,2291.989625000031
255,2295.989625000031
255,2299.989625000031
255,2303.989625000031
255,2307.989625000031
255,2311.989625000031
255,2315.989625000031
255,2319.989625000031
255,2323.989625000031
255,2327.989625000031
255,2331.989625000031
255,2335.989625000031
255,2339.989625000031
255,2343.989625000031
255,2347.989625000031
255,2351.989625000031
255,2355.989625000031
255,2359.989625000031
255,2363.989625000031
255,2367.989625000031
255,2371.989625000031
255,2375.989625000031
255,2379.989625000031
255,2383.989625000031
255,2387.989625000031
255,2391.989625000031
255,2395.989625000031
255,2399.989625000031
255,2403.989625000031
255,2407.989625000031
255,2411.989625000031
255,2415.989625000031
255,2419.989625000031
255,2423.989625000031
255,2427.989625000031
255,2431.989625000031
255,2435.989625000031
255,2439.989625000031
255,2443.989625000031
255,2447.989625000031
255,2451.989625000031
255,2455.989625000031
255,2459.989625000031
255,2463.989625000031
255,2467.989625000031
255,2471.989625000031
255,2475.989625000031
255,2479.989625000031
255,2483.989625000031
255,2487.989625000031
255,2491.989625000031
255,2495.989625000031
255,2499.989625000031
255,2503.989625000031
255,2507.989625000031
255,2511.989625000031
255,2515.989625000031
255,2519.989625000031
255,2523.989625000031
255,2527.989625000031
255,2531.989625000031
255,2535.989625000031
255,2539.989625000031
255,2543.989625000031
255,2547.989625000031
255,2551.989625000031
255,2555.989625000031
255,2559.989625000031
255,2563.989625000031
255,2567.989625000031
255,2571.989625000031
255,2575.989625000031
255,2579.989625000031
255,2583.989625000031
255,2587.989625000031
255,2591.989625000031
255,2595.989625000031
255,2599.989625000031
255,2603.989625000031
255,2607.989625000031
255,2611.989625000031
255,2615.989625000031
255,2619.989625000031
255,2623.989625000031
255,2627.989625000031
255,2631.989625000031
255,2635.989625000031
255,2639.989625000031
255,2643.989625000031
255,2647.989625000031
255,2651.989625000031
255,2655.989625000031
255,2659.989625000031
255,2663.989625000031
255,2667.989625000031
255,2671.989625000031
255,2675.989625000031
255,2679.989625000031
255,2683.989625000031
255,2687.989625000031
255,2691.989625000031
255,2695.989625000031
255,2699.989625000031
255,2703.989625000031
255,2707.989625000031
255,2711.989625000031
255,2715.989625000031
255,2719.989625000031
255,2723.989625000031
255,2727.989625000031
255,2731.989625000031
255,2735.989625000031
255,2739.989625000031
255,2743.989625000031
255,2747.989625000031
255,2751.989625000031
255,2755.989625000031
255,2759.989625000031
255,2763.989625000031
255,2767.989625000031
255,2771.989625000031
255,2775.989625000031
255,2779.989625000031
255,2783.989625000031
255,2787.989625000031
255,2791.989625000031
255,2795.989625000031
255,2799.989625000031
255,2803.989625000031
255,2807.989625000031
255,2811.989625000031
255,2815.989625000031
255,2819.989625000031
255,2823.989625000031
255,2827.989625000031
255,2831.989625000031
255,2835.989625000031
255,2839.989625000031
255,2843.989625000031
255,2847.989625000031
255,2851.989625000031
255,2855.989625000031
255,2859.989625000031
255,2863.989625000031
